27,1705073,59679,2019-11-18,192.01361
27,1705088,59824,2019-11-18,794.63006
27,1705213,60072,2019-11-18,126.77938999999999
27,1705831,60196,2019-11-18,371.74005
27,1705054,60247,2019-11-18,821.3895200000001
27,1705793,60388,2019-11-18,982.8205
27,1705145,60591,2019-11-18,335.39022
27,1705390,60867,2019-11-18,770.15888
27,1705223,60994,2019-11-18,872.48605
27,1705708,61848,2019-11-18,417.80416
27,1705428,61946,2019-11-18,654.31082
27,1705127,62005,2019-11-18,513.4502200000001
27,1705261,62182,2019-11-18,738.21817
27,1705816,62391,2019-11-18,497.97652
27,1705283,62479,2019-11-18,779.66005
27,1705611,62881,2019-11-18,105.69333999999999
27,1705413,63021,2019-11-18,375.26068
27,1705820,63039,2019-11-18,208.30646000000002
27,1705158,63068,2019-11-18,335.05055
27,1705029,63306,2019-11-18,222.57949
27,1705488,63653,2019-11-18,480.42116
27,1705377,63739,2019-11-18,704.4046599999999
27,1705976,63874,2019-11-18,874.8333
27,1705806,64235,2019-11-18,861.7842800000001
27,1705506,64318,2019-11-18,69.91532
27,1705594,64763,2019-11-18,566.2730700000001
27,1705486,64790,2019-11-18,823.28328
27,1705491,64818,2019-11-18,763.8182099999999
27,1705367,65118,2019-11-18,684.91203
27,1705402,65301,2019-11-18,909.8026699999999
27,1705171,65547,2019-11-18,886.05213
27,1705048,66421,2019-11-18,602.85772
27,1705899,66744,2019-11-18,383.31019
27,1705582,66789,2019-11-18,829.9658599999999
27,1705876,67177,2019-11-18,377.27619
27,1705399,67242,2019-11-18,767.16398
27,1705055,67255,2019-11-18,533.33239
27,1705764,67594,2019-11-18,332.2199
27,1705144,67649,2019-11-18,820.92836
27,1705803,67685,2019-11-18,903.05943
27,1705124,67745,2019-11-18,578.4687
27,1705335,67764,2019-11-18,59.63896999999999
27,1705665,68319,2019-11-18,238.17327000000003
27,1705198,68689,2019-11-18,508.86165
27,1705562,68778,2019-11-18,47.10502
27,1705570,68834,2019-11-18,26.86795
27,1705546,69653,2019-11-18,782.68122
27,1705186,70230,2019-11-18,841.93465
27,1705968,70408,2019-11-18,792.33746
27,1705573,70437,2019-11-18,197.50609
27,1705289,71150,2019-11-18,989.92289
27,1705953,71373,2019-11-18,114.71919
27,1705176,71385,2019-11-18,844.5220199999999
27,1705702,71511,2019-11-18,449.9841
27,1705745,71517,2019-11-18,206.9366
27,1705520,71715,2019-11-18,60.697030000000005
27,1705268,71727,2019-11-18,882.3552900000001
27,1705680,72069,2019-11-18,108.87431000000001
27,1705256,72364,2019-11-18,785.591
27,1705737,72484,2019-11-18,707.01956
27,1705477,72628,2019-11-18,278.41026
27,1705385,72660,2019-11-18,793.80581
27,1705827,72876,2019-11-18,441.15392
27,1705331,72951,2019-11-18,53.05256
27,1705619,73098,2019-11-18,540.00189
27,1705870,73381,2019-11-18,724.65283
27,1705421,73647,2019-11-18,139.99966
27,1705169,73748,2019-11-18,300.22206
27,1705955,73991,2019-11-18,171.90375
27,1705677,74070,2019-11-18,576.9649
27,1705959,74370,2019-11-18,894.32095
27,1705382,74489,2019-11-18,580.9103200000001
27,1705075,74614,2019-11-18,355.30564
27,1705475,74681,2019-11-18,296.74078
27,1705205,74713,2019-11-18,476.74904000000004
27,1705079,74715,2019-11-18,255.87497000000002
27,1705420,74818,2019-11-18,322.19827000000004
27,1705487,75020,2019-11-18,665.33509
27,1705826,75209,2019-11-18,677.3594400000001
27,1705753,75238,2019-11-18,517.1872
27,1705825,75433,2019-11-18,387.79893
27,1705609,75572,2019-11-18,280.19637
27,1705070,75979,2019-11-18,691.34794
27,1705746,76181,2019-11-18,843.35464
27,1705532,76562,2019-11-18,737.07613
27,1705155,76729,2019-11-18,109.29978
27,1705195,77005,2019-11-18,755.71855
27,1705783,77237,2019-11-18,53.751430000000006
27,1705866,77594,2019-11-18,940.8761900000001
27,1705309,77693,2019-11-18,776.8171
27,1705024,78714,2019-11-18,405.27799
27,1705129,78826,2019-11-18,642.09409
27,1705285,78957,2019-11-18,882.04926
27,1705813,79440,2019-11-18,968.5459800000001
27,1705890,80895,2019-11-18,170.31343
27,1705817,81433,2019-11-18,301.488
27,1705089,81454,2019-11-18,828.49958
27,1705777,81737,2019-11-18,602.85359
27,1705887,81860,2019-11-18,547.03346
27,1705604,81879,2019-11-18,470.03509
27,1705097,82841,2019-11-18,467.62438
27,1705989,82903,2019-11-18,711.4143
27,1705786,83035,2019-11-18,978.117
27,1705156,83329,2019-11-18,554.53049
27,1705523,83332,2019-11-18,853.25221
27,1705846,83355,2019-11-18,54.422630000000005
27,1705233,83370,2019-11-18,719.46813
27,1705914,83704,2019-11-18,766.7637599999999
27,1705231,83993,2019-11-18,953.10237
27,1705987,84183,2019-11-18,680.75577
27,1705458,84377,2019-11-18,598.6046299999999
27,1705230,84465,2019-11-18,132.62582
27,1705766,85162,2019-11-18,340.6616
27,1705364,85432,2019-11-18,477.20340999999996
27,1705016,85440,2019-11-18,240.52652
27,1705119,85448,2019-11-18,789.52661
27,1705637,85458,2019-11-18,992.17118
27,1705194,85755,2019-11-18,862.4153699999999
27,1705359,85797,2019-11-18,49.061479999999996
27,1705804,86234,2019-11-18,632.86877
27,1705140,86540,2019-11-18,634.78288
27,1705391,86762,2019-11-18,529.20847
27,1705940,87053,2019-11-18,819.35573
27,1705246,87143,2019-11-18,254.74938999999998
27,1705255,87219,2019-11-18,985.5492199999999
27,1705781,87374,2019-11-18,544.99313
27,1705919,87377,2019-11-18,341.42869
27,1705728,87449,2019-11-18,999.8144900000001
27,1705920,87524,2019-11-18,538.48198
27,1705715,87530,2019-11-18,721.4783
27,1705312,87590,2019-11-18,406.79413999999997
27,1705122,87809,2019-11-18,106.42772
27,1705442,88094,2019-11-18,548.36608
27,1705463,88346,2019-11-18,605.4495400000001
27,1705022,88792,2019-11-18,294.31018
27,1705756,89204,2019-11-18,118.18351000000001
27,1705437,89219,2019-11-18,438.07999
27,1705502,89447,2019-11-18,984.4552
27,1705797,89779,2019-11-18,222.97395
27,1705009,89849,2019-11-18,777.19848
27,1705051,90811,2019-11-18,548.64481
27,1705459,90938,2019-11-18,897.53946
27,1705299,91283,2019-11-18,98.38748000000001
27,1705860,91696,2019-11-18,594.34797
27,1705706,92213,2019-11-18,42.58088
27,1705617,92415,2019-11-18,448.34497000000005
27,1705903,92451,2019-11-18,145.42345
27,1705834,92655,2019-11-18,91.76599
27,1705840,92761,2019-11-18,804.76195
27,1705784,93025,2019-11-18,896.6637199999999
27,1705666,93106,2019-11-18,558.12058
27,1705257,93157,2019-11-18,708.45555
27,1705521,93627,2019-11-18,80.30038
27,1705670,93728,2019-11-18,561.73594
27,1705833,93754,2019-11-18,784.7991
27,1705264,93763,2019-11-18,869.79615
27,1705191,93794,2019-11-18,384.79246
27,1705751,93870,2019-11-18,279.37063
27,1705484,94018,2019-11-18,209.67713
27,1705041,94682,2019-11-18,292.66398
27,1705543,94944,2019-11-18,390.5483
27,1705742,95043,2019-11-18,291.84355
27,1705096,95181,2019-11-18,934.2045699999999
27,1705321,95285,2019-11-18,852.93196
27,1705023,95615,2019-11-18,894.23284
27,1705679,95666,2019-11-18,882.54211
27,1705661,95818,2019-11-18,958.22459
27,1705985,95827,2019-11-18,776.7481700000001
27,1705303,96339,2019-11-18,782.72967
27,1705928,96743,2019-11-18,414.16502
27,1705930,96956,2019-11-18,938.11776
27,1705571,97298,2019-11-18,559.1338099999999
27,1705107,97408,2019-11-18,396.29582
27,1705298,97497,2019-11-18,303.20739
27,1705084,97705,2019-11-18,730.36506
27,1705888,97995,2019-11-18,19.00573
27,1705456,98103,2019-11-18,199.29621
27,1705080,98211,2019-11-18,157.1866
27,1705152,98318,2019-11-18,387.16317000000004
27,1705837,98457,2019-11-18,54.027930000000005
27,1705492,98539,2019-11-18,884.31747
27,1705043,98677,2019-11-18,936.4571699999999
27,1705379,98918,2019-11-18,34.73446
27,1705592,99056,2019-11-18,617.98601
27,1705433,99095,2019-11-18,555.25758
27,1705383,99123,2019-11-18,362.27779
27,1705465,99250,2019-11-18,405.13752999999997
27,1705220,99297,2019-11-18,937.18359
27,1705703,99375,2019-11-18,896.12494
27,1705210,99543,2019-11-18,724.93799
27,1705425,99652,2019-11-18,57.31166999999999
27,1705338,99911,2019-11-18,423.67600999999996
27,1705835,100070,2019-11-18,742.80195
27,1705069,100282,2019-11-18,333.5882
27,1705650,100471,2019-11-18,850.8779400000001
27,1705064,100923,2019-11-18,999.0879800000001
27,1705180,101408,2019-11-18,876.0446599999999
27,1705693,101487,2019-11-18,332.43807000000004
27,1705761,101492,2019-11-18,437.81462999999997
27,1705446,101563,2019-11-18,87.0989
27,1705040,101614,2019-11-18,103.02712
27,1705162,101950,2019-11-18,110.49358000000001
27,1705182,102062,2019-11-18,888.5764800000001
27,1705684,102304,2019-11-18,78.07427
27,1705249,102364,2019-11-18,223.49802000000003
27,1705858,102478,2019-11-18,864.4218900000001
27,1705712,102862,2019-11-18,881.40274
27,1705130,102878,2019-11-18,875.2771
27,1705118,103057,2019-11-18,521.74563
27,1705151,103094,2019-11-18,717.57535
27,1705676,103243,2019-11-18,686.43
27,1705490,103249,2019-11-18,257.91218
27,1705653,103819,2019-11-18,776.2271599999999
27,1705120,103903,2019-11-18,421.6127
27,1705327,104420,2019-11-18,378.23909
27,1705762,104459,2019-11-18,483.86012999999997
27,1705366,104790,2019-11-18,135.7432
27,1705832,104996,2019-11-18,124.78953999999999
27,1705740,105504,2019-11-18,744.68968
27,1705977,105514,2019-11-18,189.54023
27,1705373,105591,2019-11-18,106.57606000000001
27,1705307,105743,2019-11-18,115.41865
27,1705493,106007,2019-11-18,328.30349
27,1705545,106039,2019-11-18,306.07761
27,1705951,106714,2019-11-18,935.6760800000001
27,1705325,106733,2019-11-18,908.69337
27,1705290,106879,2019-11-18,595.15657
27,1705241,106890,2019-11-18,391.38184
27,1705851,107617,2019-11-18,468.97646
27,1705767,108168,2019-11-18,366.12459
27,1705332,108295,2019-11-18,72.455
27,1705874,108486,2019-11-18,649.02517
27,1705430,108677,2019-11-18,681.64134
27,1705980,108799,2019-11-18,788.8376099999999
27,1705580,108881,2019-11-18,645.42737
27,1705549,108945,2019-11-18,857.84867
27,1705821,108984,2019-11-18,661.22011
27,1705104,109040,2019-11-18,253.32667
27,1705752,109395,2019-11-18,662.94441
27,1705527,109650,2019-11-18,95.77675
27,1705741,109873,2019-11-18,301.5798
27,1705773,109957,2019-11-18,299.73936000000003
27,1705681,110072,2019-11-18,967.3607
27,1705452,110458,2019-11-18,491.63925
27,1705207,110582,2019-11-18,549.2541200000001
27,1705697,110780,2019-11-18,338.9259
27,1705963,111017,2019-11-18,785.8312099999999
27,1705660,111138,2019-11-18,363.56185
27,1705918,111477,2019-11-18,372.79908
27,1705474,111506,2019-11-18,567.61107
27,1705337,111577,2019-11-18,899.9463199999999
27,1705200,111593,2019-11-18,117.9155
27,1705714,111701,2019-11-18,517.31137
27,1705481,111726,2019-11-18,898.83215
27,1705114,111997,2019-11-18,130.83872
27,1705086,112075,2019-11-18,624.78072
27,1705747,112077,2019-11-18,170.14149
27,1705944,112122,2019-11-18,278.37082999999996
27,1705214,112644,2019-11-18,222.41946000000002
27,1705627,113305,2019-11-18,826.9827799999999
27,1705522,113590,2019-11-18,209.85801
27,1705324,113653,2019-11-18,160.44652
27,1705875,114153,2019-11-18,899.71193
27,1705062,114287,2019-11-18,474.31774
27,1705170,114413,2019-11-18,680.0199200000001
27,1705326,114569,2019-11-18,807.2429
27,1705613,114650,2019-11-18,994.91173
27,1705254,114867,2019-11-18,140.2607
27,1705061,115145,2019-11-18,862.744
27,1705447,115626,2019-11-18,289.49418
27,1705882,115713,2019-11-18,844.6116800000001
27,1705716,115742,2019-11-18,25.45065
27,1705981,115895,2019-11-18,695.9376599999999
27,1705857,115996,2019-11-18,406.73907
27,1705046,116036,2019-11-18,711.5006900000001
27,1705881,116364,2019-11-18,813.5901700000001
27,1705990,116532,2019-11-18,872.71142
27,1705626,116634,2019-11-18,138.35031999999998
27,1705597,116644,2019-11-18,117.19498
27,1705450,116905,2019-11-18,747.322
27,1705935,116926,2019-11-18,880.08226
27,1705387,117105,2019-11-18,123.41308000000001
27,1705093,117389,2019-11-18,270.99483
27,1705621,117471,2019-11-18,516.1748299999999
27,1705000,118030,2019-11-18,516.58561
27,1705904,118047,2019-11-18,317.91757
27,1705596,118571,2019-11-18,741.73898
27,1705197,118605,2019-11-18,331.45581
27,1705482,118797,2019-11-18,558.65547
27,1705709,118808,2019-11-18,983.69389
27,1705915,119026,2019-11-18,695.48542
27,1705242,119265,2019-11-18,735.3965599999999
27,1705448,119500,2019-11-18,708.40135
27,1705315,119587,2019-11-18,409.8655
27,1705300,119756,2019-11-18,460.37566
27,1705150,119797,2019-11-18,98.77573000000001
27,1705717,119837,2019-11-18,724.19545
27,1705696,119954,2019-11-18,91.96118
27,1705008,120012,2019-11-18,738.18003
27,1705224,121680,2019-11-18,427.58387
27,1705131,121744,2019-11-18,545.94569
27,1705363,121803,2019-11-18,710.79112
27,1705635,121855,2019-11-18,43.43349
27,1705317,122420,2019-11-18,876.5298300000001
27,1705126,122794,2019-11-18,59.694309999999994
27,1705478,122871,2019-11-18,807.6234599999999
27,1705584,122949,2019-11-18,24.71576
27,1705704,123149,2019-11-18,766.01501
27,1705407,123160,2019-11-18,161.28923999999998
27,1705602,123551,2019-11-18,579.46972
27,1705601,123662,2019-11-18,163.41478999999998
27,1705854,123698,2019-11-18,362.22976
27,1705305,124699,2019-11-18,944.7987199999999
27,1705136,125289,2019-11-18,807.40742
27,1705320,125292,2019-11-18,143.45658
27,1705457,125821,2019-11-18,393.01285
27,1705001,125828,2019-11-18,289.85021
27,1705002,126035,2019-11-18,973.77316
27,1705631,126395,2019-11-18,175.39225
27,1705451,126497,2019-11-18,629.35727
27,1705889,126983,2019-11-18,2.0436
27,1705183,126993,2019-11-18,551.71843
27,1705906,127010,2019-11-18,138.07091
27,1705021,127076,2019-11-18,450.50032999999996
27,1705360,127345,2019-11-18,666.81114
27,1705426,127440,2019-11-18,247.37412999999998
27,1705225,127470,2019-11-18,298.69805
27,1705682,127596,2019-11-18,206.94175
27,1705624,127613,2019-11-18,864.70675
27,1705909,127643,2019-11-18,324.15609
27,1705098,127696,2019-11-18,537.06847
27,1705768,127947,2019-11-18,285.91826000000003
27,1705924,128206,2019-11-18,973.0623400000001
27,1705789,128362,2019-11-18,592.09977
27,1705047,128511,2019-11-18,167.33188
27,1705603,128886,2019-11-18,610.28996
27,1705647,129218,2019-11-18,672.1560400000001
27,1705018,129287,2019-11-18,780.36442
27,1705774,129497,2019-11-18,789.52862
27,1705957,129615,2019-11-18,347.25297
27,1705526,129616,2019-11-18,980.72195
27,1705485,129782,2019-11-18,155.13748
27,1705358,130151,2019-11-18,556.27709
27,1705569,130493,2019-11-18,122.04328000000001
27,1705552,130735,2019-11-18,621.44707
27,1705065,130884,2019-11-18,899.3649800000001
27,1705949,130961,2019-11-18,518.82478
27,1705736,131353,2019-11-18,227.64288
27,1705792,131553,2019-11-18,883.5324800000001
27,1705507,131569,2019-11-18,17.616139999999998
27,1705925,131590,2019-11-18,994.9088
27,1705807,131635,2019-11-18,834.7594
27,1705564,132067,2019-11-18,354.84531
27,1705630,132166,2019-11-18,87.09128
27,1705744,132701,2019-11-18,990.40489
27,1705528,132878,2019-11-18,292.49529
27,1705208,133378,2019-11-18,225.1895
27,1705190,133513,2019-11-18,447.54074
27,1705772,133908,2019-11-18,862.29936
27,1705067,134113,2019-11-18,906.69101
27,1705678,134123,2019-11-18,518.5702200000001
27,1705790,134506,2019-11-18,687.00198
27,1705226,134633,2019-11-18,659.43761
27,1705123,134711,2019-11-18,237.14075
27,1705629,135221,2019-11-18,967.38818
27,1705189,135339,2019-11-18,925.72968
27,1705671,135412,2019-11-18,829.7044
27,1705113,135499,2019-11-18,839.50352
27,1705579,135629,2019-11-18,47.77418
27,1705050,135701,2019-11-18,439.10049000000004
27,1705939,135739,2019-11-18,12.99297
27,1705103,135758,2019-11-18,583.6716200000001
27,1705077,136028,2019-11-18,358.13379
27,1705396,136323,2019-11-18,1.7316
27,1705713,136612,2019-11-18,124.13933
27,1705341,136629,2019-11-18,701.86466
27,1705880,136835,2019-11-18,3.7175800000000003
27,1705297,136964,2019-11-18,819.39137
27,1705815,138259,2019-11-18,136.72079
27,1705780,138265,2019-11-18,698.8711900000001
27,1705950,138369,2019-11-18,43.0274
27,1705473,139051,2019-11-18,150.90673999999999
27,1705423,139191,2019-11-18,838.019
27,1705938,139304,2019-11-18,209.09768
27,1705885,139498,2019-11-18,717.94045
27,1705397,139642,2019-11-18,806.87225
27,1705267,139673,2019-11-18,485.56847999999997
27,1705808,139899,2019-11-18,190.15617
27,1705864,140105,2019-11-18,451.95329000000004
27,1705548,140185,2019-11-18,962.89309
27,1705822,140240,2019-11-18,367.2761
27,1705946,140414,2019-11-18,490.29285
27,1705375,140823,2019-11-18,475.78642
27,1705495,141105,2019-11-18,819.0951299999999
27,1705639,141615,2019-11-18,591.96278
27,1705386,141757,2019-11-18,516.32628
27,1705345,141900,2019-11-18,521.73959
27,1705758,142223,2019-11-18,374.54492999999997
27,1705419,142739,2019-11-18,285.32543
27,1705394,142799,2019-11-18,481.6448
27,1705139,143048,2019-11-18,435.9781
27,1705288,143220,2019-11-18,692.51828
27,1705275,143324,2019-11-18,855.6546599999999
27,1705893,143453,2019-11-18,714.64287
27,1705252,143589,2019-11-18,897.34834
27,1705999,144118,2019-11-18,389.40157999999997
27,1705945,144145,2019-11-18,571.20052
27,1705964,144300,2019-11-18,247.06599
27,1705037,144617,2019-11-18,627.9118900000001
27,1705472,144848,2019-11-18,472.80879000000004
27,1705060,145065,2019-11-18,976.23001
27,1705802,145139,2019-11-18,846.14444
27,1705691,145357,2019-11-18,617.09362
27,1705654,145573,2019-11-18,830.2382
27,1705019,145672,2019-11-18,528.46915
27,1705291,145714,2019-11-18,71.16516
27,1705508,145789,2019-11-18,505.95766
27,1705690,146439,2019-11-18,264.73283
27,1705243,146720,2019-11-18,725.71813
27,1705236,147858,2019-11-18,320.82191
27,1705593,147904,2019-11-18,764.55025
27,1705910,147936,2019-11-18,275.40881
27,1705725,147985,2019-11-18,389.45771
27,1705961,148337,2019-11-18,533.76984
27,1705258,148527,2019-11-18,550.30601
27,1705216,148555,2019-11-18,411.15128
27,1705412,148599,2019-11-18,672.44943
27,1705958,148719,2019-11-18,496.67355
27,1705339,148822,2019-11-18,946.4982699999999
27,1705608,148874,2019-11-18,835.12533
27,1705034,149244,2019-11-18,406.46657999999996
27,1705982,149572,2019-11-18,90.02234
27,1705078,150046,2019-11-18,167.88799
27,1705809,150192,2019-11-18,280.63648
27,1705248,150286,2019-11-18,656.8483
27,1705856,150327,2019-11-18,533.05338
27,1705076,150549,2019-11-18,235.91208999999998
27,1705754,150605,2019-11-18,916.2932900000001
27,1705209,150980,2019-11-18,432.3748
27,1705645,151379,2019-11-18,634.68315
27,1705727,151410,2019-11-18,957.68426
27,1705133,151428,2019-11-18,245.09702000000001
27,1705686,151681,2019-11-18,337.38757000000004
27,1705718,151744,2019-11-18,397.66213999999997
27,1705308,152137,2019-11-18,805.38473
27,1705731,152158,2019-11-18,229.98366000000001
27,1705494,152761,2019-11-18,960.12286
27,1705673,152837,2019-11-18,907.14475
27,1705607,152875,2019-11-18,660.9112
27,1705739,152960,2019-11-18,572.0264400000001
27,1705865,152963,2019-11-18,482.46052000000003
27,1705538,152988,2019-11-18,919.5410699999999
27,1705921,153170,2019-11-18,840.7914900000001
27,1705575,153480,2019-11-18,375.73208
27,1705898,153617,2019-11-18,441.65532
27,1705418,153713,2019-11-18,896.9474
27,1705997,153713,2019-11-18,633.1401599999999
27,1705651,153963,2019-11-18,663.77922
27,1705071,154076,2019-11-18,305.26712000000003
27,1705917,154107,2019-11-18,85.90835
27,1705173,154111,2019-11-18,761.61162
27,1705414,154133,2019-11-18,626.6245
27,1705662,154281,2019-11-18,309.13469
27,1705415,154410,2019-11-18,105.77933
27,1705462,154439,2019-11-18,33.36739
27,1705574,154446,2019-11-18,297.03662
27,1705830,154674,2019-11-18,746.39818
27,1705166,154706,2019-11-18,67.67165
27,1705438,154820,2019-11-18,44.86172
27,1705911,154859,2019-11-18,88.63905
27,1705035,154974,2019-11-18,134.17558
27,1705435,156167,2019-11-18,563.2405200000001
27,1705003,156203,2019-11-18,514.36596
27,1705685,156357,2019-11-18,4.32255
27,1705535,156358,2019-11-18,648.01626
27,1705618,156423,2019-11-18,298.2688
27,1705566,156694,2019-11-18,955.7750199999999
27,1705849,156958,2019-11-18,465.25946
27,1705537,156968,2019-11-18,15.06282
27,1705863,157397,2019-11-18,606.05632
27,1705132,158040,2019-11-18,887.93887
27,1705839,158114,2019-11-18,439.83337
27,1705395,158232,2019-11-18,135.70998
27,1705518,158489,2019-11-18,674.2855099999999
27,1705531,158497,2019-11-18,876.3277699999999
27,1705351,158630,2019-11-18,612.4535
27,1705620,158927,2019-11-18,566.0033599999999
27,1705818,158950,2019-11-18,849.95563
27,1705164,159168,2019-11-18,488.41343
27,1705824,159341,2019-11-18,543.0738299999999
27,1705125,159349,2019-11-18,110.48926000000002
27,1705497,159357,2019-11-18,164.17475
27,1705559,159393,2019-11-18,911.2130400000001
27,1705560,160114,2019-11-18,796.28447
27,1705013,160186,2019-11-18,314.80764
27,1705066,160497,2019-11-18,720.4970099999999
27,1705221,160601,2019-11-18,797.6587099999999
27,1705913,160861,2019-11-18,862.6715800000001
27,1705974,160966,2019-11-18,778.8949700000001
27,1705411,161318,2019-11-18,865.5722900000001
27,1705313,161477,2019-11-18,715.2137299999999
27,1705760,161541,2019-11-18,983.47
27,1705628,161819,2019-11-18,857.3362900000001
27,1705296,161928,2019-11-18,193.24253000000002
27,1705687,162073,2019-11-18,426.22778
27,1705563,162113,2019-11-18,195.84302
27,1705868,162601,2019-11-18,76.21239
27,1705501,162706,2019-11-18,779.89304
27,1705505,163692,2019-11-18,430.98138
27,1705947,163753,2019-11-18,557.47043
27,1705146,164067,2019-11-18,700.47987
27,1705675,164448,2019-11-18,917.5965
27,1705541,164629,2019-11-18,921.86674
27,1705370,164701,2019-11-18,75.22187
27,1705431,164901,2019-11-18,166.58181000000002
27,1705081,164940,2019-11-18,155.41541
27,1705110,165118,2019-11-18,640.36898
27,1705726,165201,2019-11-18,562.43177
27,1705101,165394,2019-11-18,845.2247199999999
27,1705227,165402,2019-11-18,204.11747
27,1705094,165551,2019-11-18,797.65844
27,1705072,165595,2019-11-18,256.59993
27,1705201,165745,2019-11-18,399.88783
27,1705440,165884,2019-11-18,283.08061000000004
27,1705616,165959,2019-11-18,821.69552
27,1705453,166182,2019-11-18,452.58540999999997
27,1705348,166332,2019-11-18,301.2803
27,1705735,166390,2019-11-18,229.70828999999998
27,1705810,166727,2019-11-18,553.26662
27,1705988,166952,2019-11-18,431.88558
27,1705778,167080,2019-11-18,830.38084
27,1705400,167091,2019-11-18,122.57484
27,1705749,167289,2019-11-18,607.6791900000001
27,1705636,167429,2019-11-18,91.35247
27,1705020,167504,2019-11-18,447.74296
27,1705356,167652,2019-11-18,174.19191999999998
27,1705240,167685,2019-11-18,553.3218400000001
27,1705293,167905,2019-11-18,701.63631
27,1705454,168128,2019-11-18,290.85427000000004
27,1705694,168355,2019-11-18,211.74132000000003
27,1705422,168433,2019-11-18,525.06002
27,1705769,168811,2019-11-18,30.550690000000003
27,1705595,169153,2019-11-18,59.80685
27,1705372,169395,2019-11-18,374.31925
27,1705228,169455,2019-11-18,253.0689
27,1705416,169470,2019-11-18,542.01787
27,1705855,169506,2019-11-18,149.49938
27,1705082,169507,2019-11-18,871.47005
27,1705599,169633,2019-11-18,90.5645
27,1705378,169735,2019-11-18,657.55626
27,1705178,170027,2019-11-18,887.1404699999999
27,1705467,170115,2019-11-18,195.65475
27,1705934,170314,2019-11-18,303.46167
27,1705105,170435,2019-11-18,467.81847999999997
27,1705181,171385,2019-11-18,359.34095
27,1705347,171388,2019-11-18,551.50703
27,1705310,171706,2019-11-18,598.2545200000001
27,1705547,172668,2019-11-18,300.66085
27,1705848,172777,2019-11-18,797.79018
27,1705556,173272,2019-11-18,195.85147
27,1705272,173570,2019-11-18,913.7591800000001
27,1705441,173908,2019-11-18,917.23455
27,1705436,173954,2019-11-18,340.90859
27,1705942,174083,2019-11-18,792.08046
27,1705993,174274,2019-11-18,215.70365
27,1705265,174376,2019-11-18,16.831879999999998
27,1705030,174393,2019-11-18,105.16605
27,1705355,174592,2019-11-18,991.6916
27,1705049,174858,2019-11-18,313.96316
27,1705281,174868,2019-11-18,516.55827
27,1705912,174875,2019-11-18,867.85089
27,1705381,175058,2019-11-18,438.16770999999994
27,1705892,175444,2019-11-18,569.98213
27,1705455,175573,2019-11-18,490.91752
27,1705512,175726,2019-11-18,824.97699
27,1705172,175738,2019-11-18,118.65551
27,1705588,176035,2019-11-18,73.05854000000001
27,1705750,176056,2019-11-18,607.7730799999999
27,1705799,176135,2019-11-18,202.9729
27,1705664,176593,2019-11-18,399.18327
27,1705555,176955,2019-11-18,469.5272
27,1705142,177056,2019-11-18,703.68112
27,1705302,177148,2019-11-18,470.56279000000006
27,1705188,177352,2019-11-18,244.49451000000002
27,1705550,177738,2019-11-18,545.1769099999999
27,1705464,177797,2019-11-18,701.8841
27,1705174,177914,2019-11-18,474.34090999999995
27,1705795,178014,2019-11-18,937.40205
27,1705187,178044,2019-11-18,249.67188
27,1705349,178113,2019-11-18,478.29225
27,1705004,178153,2019-11-18,222.10167
27,1705443,178342,2019-11-18,874.27161
27,1705931,178570,2019-11-18,945.39679
27,1705561,178572,2019-11-18,455.78337
27,1705656,178816,2019-11-18,678.87604
27,1705755,179010,2019-11-18,608.69599
27,1705695,179435,2019-11-18,686.96995
27,1705279,179751,2019-11-18,533.0918
27,1705811,179998,2019-11-18,213.05257999999998
27,1705052,180066,2019-11-18,281.59442
27,1705850,180085,2019-11-18,224.93087999999997
27,1705724,180396,2019-11-18,24.40783
27,1705823,180448,2019-11-18,152.45543
27,1705975,180570,2019-11-18,580.6755099999999
27,1705163,180577,2019-11-18,837.55738
27,1705667,180730,2019-11-18,516.19306
27,1705907,181005,2019-11-18,258.72617
27,1705260,181040,2019-11-18,314.03907000000004
27,1705175,181106,2019-11-18,50.01735
27,1705587,181154,2019-11-18,178.81791
27,1705222,181193,2019-11-18,451.93052
27,1705960,181538,2019-11-18,19.97072
27,1705586,181578,2019-11-18,847.9250699999999
27,1705424,182041,2019-11-18,309.06658999999996
27,1705536,182112,2019-11-18,489.2946
27,1705853,182252,2019-11-18,620.90945
27,1705434,182682,2019-11-18,281.48717
27,1705380,182758,2019-11-18,609.25684
27,1705591,182904,2019-11-18,350.45403999999996
27,1705530,182935,2019-11-18,751.90029
27,1705585,183146,2019-11-18,518.3517400000001
27,1705598,183152,2019-11-18,221.3829
27,1705286,183249,2019-11-18,714.02687
27,1705179,183410,2019-11-18,589.55241
27,1705058,183528,2019-11-18,411.11621
27,1705369,184186,2019-11-18,770.84407
27,1705374,184211,2019-11-18,168.92179
27,1705991,184728,2019-11-18,348.19962000000004
27,1705859,184940,2019-11-18,183.59065
27,1705994,185103,2019-11-18,88.87005
27,1705417,185136,2019-11-18,617.34018
27,1705729,185291,2019-11-18,92.26815
27,1705765,185804,2019-11-18,379.27887000000004
27,1705215,186110,2019-11-18,200.95526
27,1705534,186202,2019-11-18,859.0002400000001
27,1705788,186776,2019-11-18,862.76875
27,1705554,187078,2019-11-18,122.20191000000001
27,1705322,187210,2019-11-18,657.9023
27,1705141,187227,2019-11-18,564.4856900000001
27,1705517,187566,2019-11-18,588.88057
27,1705927,187736,2019-11-18,523.0219099999999
